"Location","Year","Series","Series Code","Permits"
"Litchfield County",2018,"Units in 5+ Unit Multi-Family Structures",6.0,5.0
"Litchfield County",2019,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Middlesex County",1999,"Total Units",1.0,869.0
"Middlesex County",2000,"Total Units",1.0,867.0
"Middlesex County",2001,"Total Units",1.0,799.0
"Middlesex County",2002,"Total Units",1.0,820.0
"Middlesex County",2003,"Total Units",1.0,821.0
"Middlesex County",2004,"Total Units",1.0,963.0
"Middlesex County",2005,"Total Units",1.0,795.0
"Middlesex County",2006,"Total Units",1.0,634.0
"Middlesex County",2007,"Total Units",1.0,558.0
"Middlesex County",2008,"Total Units",1.0,355.0
"Middlesex County",2009,"Total Units",1.0,299.0
"Middlesex County",2010,"Total Units",1.0,279.0
"Middlesex County",2011,"Total Units",1.0,190.0
"Middlesex County",2012,"Total Units",1.0,249.0
"Middlesex County",2013,"Total Units",1.0,234.0
"Middlesex County",2014,"Total Units",1.0,228.0
"Middlesex County",2015,"Total Units",1.0,302.0
"Middlesex County",2016,"Total Units",1.0,220.0
"Middlesex County",2017,"Total Units",1.0,237.0
"Middlesex County",2018,"Total Units",1.0,164.0
"Middlesex County",2019,"Total Units",1.0,132.0
"Middlesex County",1999,"Units in Single-Family Structures",2.0,814.0
"Middlesex County",2000,"Units in Single-Family Structures",2.0,765.0
"Middlesex County",2001,"Units in Single-Family Structures",2.0,722.0
"Middlesex County",2002,"Units in Single-Family Structures",2.0,677.0
"Middlesex County",2003,"Units in Single-Family Structures",2.0,702.0
"Middlesex County",2004,"Units in Single-Family Structures",2.0,763.0
"Middlesex County",2005,"Units in Single-Family Structures",2.0,620.0
"Middlesex County",2006,"Units in Single-Family Structures",2.0,483.0
"Middlesex County",2007,"Units in Single-Family Structures",2.0,401.0
"Middlesex County",2008,"Units in Single-Family Structures",2.0,215.0
"Middlesex County",2009,"Units in Single-Family Structures",2.0,236.0
"Middlesex County",2010,"Units in Single-Family Structures",2.0,271.0
"Middlesex County",2011,"Units in Single-Family Structures",2.0,172.0
"Middlesex County",2012,"Units in Single-Family Structures",2.0,229.0
"Middlesex County",2013,"Units in Single-Family Structures",2.0,202.0
"Middlesex County",2014,"Units in Single-Family Structures",2.0,164.0
"Middlesex County",2015,"Units in Single-Family Structures",2.0,141.0
"Middlesex County",2016,"Units in Single-Family Structures",2.0,164.0
"Middlesex County",2017,"Units in Single-Family Structures",2.0,150.0
"Middlesex County",2018,"Units in Single-Family Structures",2.0,160.0
"Middlesex County",2019,"Units in Single-Family Structures",2.0,126.0
"Middlesex County",1999,"Units in All Multi-Family Structures",3.0,55.0
"Middlesex County",2000,"Units in All Multi-Family Structures",3.0,102.0
"Middlesex County",2001,"Units in All Multi-Family Structures",3.0,77.0
"Middlesex County",2002,"Units in All Multi-Family Structures",3.0,143.0
"Middlesex County",2003,"Units in All Multi-Family Structures",3.0,119.0
"Middlesex County",2004,"Units in All Multi-Family Structures",3.0,200.0
"Middlesex County",2005,"Units in All Multi-Family Structures",3.0,175.0
"Middlesex County",2006,"Units in All Multi-Family Structures",3.0,151.0
"Middlesex County",2007,"Units in All Multi-Family Structures",3.0,157.0
"Middlesex County",2008,"Units in All Multi-Family Structures",3.0,140.0
"Middlesex County",2009,"Units in All Multi-Family Structures",3.0,63.0
"Middlesex County",2010,"Units in All Multi-Family Structures",3.0,8.0
"Middlesex County",2011,"Units in All Multi-Family Structures",3.0,18.0
"Middlesex County",2012,"Units in All Multi-Family Structures",3.0,20.0
"Middlesex County",2013,"Units in All Multi-Family Structures",3.0,32.0
"Middlesex County",2014,"Units in All Multi-Family Structures",3.0,64.0
"Middlesex County",2015,"Units in All Multi-Family Structures",3.0,161.0
"Middlesex County",2016,"Units in All Multi-Family Structures",3.0,56.0
"Middlesex County",2017,"Units in All Multi-Family Structures",3.0,87.0
"Middlesex County",2018,"Units in All Multi-Family Structures",3.0,4.0
"Middlesex County",2019,"Units in All Multi-Family Structures",3.0,6.0
"Middlesex County",1999,"Units in 2-unit Multi-Family Structures",4.0,0
"Middlesex County",2000,"Units in 2-unit Multi-Family Structures",4.0,14.0
"Middlesex County",2001,"Units in 2-unit Multi-Family Structures",4.0,0
"Middlesex County",2002,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Middlesex County",2003,"Units in 2-unit Multi-Family Structures",4.0,0
"Middlesex County",2004,"Units in 2-unit Multi-Family Structures",4.0,0
"Middlesex County",2005,"Units in 2-unit Multi-Family Structures",4.0,4.0
"Middlesex County",2006,"Units in 2-unit Multi-Family Structures",4.0,6.0
"Middlesex County",2007,"Units in 2-unit Multi-Family Structures",4.0,0
"Middlesex County",2008,"Units in 2-unit Multi-Family Structures",4.0,4.0
"Middlesex County",2009,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Middlesex County",2010,"Units in 2-unit Multi-Family Structures",4.0,8.0
"Middlesex County",2011,"Units in 2-unit Multi-Family Structures",4.0,6.0
"Middlesex County",2012,"Units in 2-unit Multi-Family Structures",4.0,4.0
"Middlesex County",2013,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Middlesex County",2014,"Units in 2-unit Multi-Family Structures",4.0,10.0
"Middlesex County",2015,"Units in 2-unit Multi-Family Structures",4.0,4.0
"Middlesex County",2016,"Units in 2-unit Multi-Family Structures",4.0,8.0
"Middlesex County",2017,"Units in 2-unit Multi-Family Structures",4.0,4.0
"Middlesex County",2018,"Units in 2-unit Multi-Family Structures",4.0,4.0
"Middlesex County",2019,"Units in 2-unit Multi-Family Structures",4.0,0
"Middlesex County",1999,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Middlesex County",2000,"Units in 3- and 4-unit Multi-Family Structures",5.0,6.0
"Middlesex County",2001,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Middlesex County",2002,"Units in 3- and 4-unit Multi-Family Structures",5.0,3.0
"Middlesex County",2003,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Middlesex County",2004,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Middlesex County",2005,"Units in 3- and 4-unit Multi-Family Structures",5.0,4.0
"Middlesex County",2006,"Units in 3- and 4-unit Multi-Family Structures",5.0,4.0
"Middlesex County",2007,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Middlesex County",2008,"Units in 3- and 4-unit Multi-Family Structures",5.0,3.0
"Middlesex County",2009,"Units in 3- and 4-unit Multi-Family Structures",5.0,3.0
"Middlesex County",2010,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Middlesex County",2011,"Units in 3- and 4-unit Multi-Family Structures",5.0,12.0
"Middlesex County",2012,"Units in 3- and 4-unit Multi-Family Structures",5.0,16.0
"Middlesex County",2013,"Units in 3- and 4-unit Multi-Family Structures",5.0,6.0
"Middlesex County",2014,"Units in 3- and 4-unit Multi-Family Structures",5.0,4.0
"Middlesex County",2015,"Units in 3- and 4-unit Multi-Family Structures",5.0,11.0
"Middlesex County",2016,"Units in 3- and 4-unit Multi-Family Structures",5.0,6.0
"Middlesex County",2017,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Middlesex County",2018,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Middlesex County",2019,"Units in 3- and 4-unit Multi-Family Structures",5.0,6.0
"Middlesex County",1999,"Units in 5+ Unit Multi-Family Structures",6.0,55.0
"Middlesex County",2000,"Units in 5+ Unit Multi-Family Structures",6.0,82.0
"Middlesex County",2001,"Units in 5+ Unit Multi-Family Structures",6.0,77.0
"Middlesex County",2002,"Units in 5+ Unit Multi-Family Structures",6.0,138.0
"Middlesex County",2003,"Units in 5+ Unit Multi-Family Structures",6.0,119.0
"Middlesex County",2004,"Units in 5+ Unit Multi-Family Structures",6.0,200.0
"Middlesex County",2005,"Units in 5+ Unit Multi-Family Structures",6.0,167.0
"Middlesex County",2006,"Units in 5+ Unit Multi-Family Structures",6.0,141.0
"Middlesex County",2007,"Units in 5+ Unit Multi-Family Structures",6.0,157.0
"Middlesex County",2008,"Units in 5+ Unit Multi-Family Structures",6.0,133.0
"Middlesex County",2009,"Units in 5+ Unit Multi-Family Structures",6.0,58.0
"Middlesex County",2010,"Units in 5+ Unit Multi-Family Structures",6.0,0
